lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
8.75,-62.75,lowprec_pft,lowprec,pft,2.44843,28.337593,2.44843,0.3275785,0.33060524,0.3362749
8.75,-62.25,lowprec_pft,lowprec,pft,2.914236,27.427076,2.914236,0.3042882,0.31998257,0.36715282
8.75,-61.75,lowprec_pft,lowprec,pft,2.909912,27.297348,2.909912,0.30450441,0.31846907,0.36801765
8.75,-61.25,lowprec_pft,lowprec,pft,2.441669,28.358242,2.441669,0.32791656,0.33084618,0.33576485
8.75,-60.75,lowprec_pft,lowprec,pft,2.425166,28.328678,2.425166,0.32874172,0.33050125,0.335186
8.75,-60.25,lowprec_pft,lowprec,pft,2.422443,28.320686,2.422443,0.3288778,0.33040802,0.3351164
8.75,-59.75,lowprec_pft,lowprec,pft,2.425721,28.329414,2.425721,0.32871395,0.33050983,0.3352076
8.75,-59.25,lowprec_pft,lowprec,pft,2.436302,28.340223,2.436302,0.32818485,0.33063595,0.33564655
8.75,-58.75,lowprec_pft,lowprec,pft,2.470179,28.323158,2.470179,0.32649105,0.33043686,0.3374826
8.75,-58.25,lowprec_pft,lowprec,pft,2.474686,28.314949,2.474686,0.3262657,0.33034107,0.33777637
8.75,-57.75,lowprec_pft,lowprec,pft,2.464659,28.321608,2.464659,0.32676704,0.33041878,0.3372195
8.75,-57.25,lowprec_pft,lowprec,pft,2.46707,28.327309,2.46707,0.3266465,0.33048527,0.33729263
8.75,-56.75,lowprec_pft,lowprec,pft,2.905525,27.165741,2.905525,0.30472378,0.31693365,0.36889507
8.75,-56.25,lowprec_pft,lowprec,pft,2.478234,28.315655,2.478234,0.32608833,0.33034935,0.3379479
8.75,-55.75,lowprec_pft,lowprec,pft,2.464567,28.329082,2.464567,0.32677162,0.330506,0.33715267
8.75,-55.25,lowprec_pft,lowprec,pft,2.468231,28.333654,2.468231,0.32658848,0.3305593,0.3372978
8.75,-54.75,lowprec_pft,lowprec,pft,2.470438,28.336359,2.470438,0.3264781,0.33059086,0.33738556
8.75,-54.25,lowprec_pft,lowprec,pft,2.469745,28.338062,2.469745,0.3265128,0.33061073,0.33733673
8.75,-53.75,lowprec_pft,lowprec,pft,2.477053,28.329166,2.477053,0.32614735,0.3305069,0.33777626
8.75,-53.25,lowprec_pft,lowprec,pft,2.905708,27.171234,2.905708,0.3047146,0.31699772,0.3688584
8.75,-52.75,lowprec_pft,lowprec,pft,2.916217,27.486517,2.916217,0.30418917,0.32067604,0.3667566
9.25,-76.25,lowprec_pft,lowprec,pft,2,0,2,0.35,0,0.55
9.25,-75.75,lowprec_pft,lowprec,pft,2.412584,28.136005,2.412584,0.3293708,0.3282534,0.33616253
9.25,-75.25,lowprec_pft,lowprec,pft,2.413987,28.160452,2.413987,0.3293007,0.3285386,0.33602894
9.25,-63.75,lowprec_pft,lowprec,pft,2.903328,27.09984,2.903328,0.30483358,0.3161648,0.36933437
9.25,-63.25,lowprec_pft,lowprec,pft,2.469991,28.320168,2.469991,0.32650047,0.330402,0.33749817
9.25,-62.75,lowprec_pft,lowprec,pft,2.446822,28.334097,2.446822,0.3276589,0.33056446,0.3362236
9.25,-62.25,lowprec_pft,lowprec,pft,2.910029,27.300861,2.910029,0.30449856,0.31851004,0.36799423
9.25,-61.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
9.25,-61.25,lowprec_pft,lowprec,pft,2.907449,27.223461,2.907449,0.30462755,0.31760704,0.36851025
9.25,-60.75,lowprec_pft,lowprec,pft,2.44782,28.359015,2.44782,0.32760906,0.33085518,0.3360659
9.25,-60.25,lowprec_pft,lowprec,pft,2.450187,28.351067,2.450187,0.32749065,0.33076244,0.33625046
9.25,-59.75,lowprec_pft,lowprec,pft,2.908592,27.257774,2.908592,0.30457037,0.31800735,0.36828148
9.25,-59.25,lowprec_pft,lowprec,pft,2.916702,27.501066,2.916702,0.30416489,0.32084576,0.36665955
9.25,-58.75,lowprec_pft,lowprec,pft,2.94189,28.2567,2.94189,0.3029055,0.3296615,0.361622
9.25,-58.25,lowprec_pft,lowprec,pft,2.917994,27.539824,2.917994,0.30410028,0.32129795,0.36640118
9.25,-57.75,lowprec_pft,lowprec,pft,2.91423,27.426922,2.91423,0.30428844,0.31998075,0.3671538
9.25,-57.25,lowprec_pft,lowprec,pft,2.92058,27.617395,2.92058,0.303971,0.32220295,0.36588406
9.25,-56.75,lowprec_pft,lowprec,pft,2.918228,27.546839,2.918228,0.3040886,0.32137978,0.36635437
9.25,-56.25,lowprec_pft,lowprec,pft,2.912624,27.378708,2.912624,0.30436884,0.31941826,0.3674753
9.25,-55.75,lowprec_pft,lowprec,pft,2.910053,27.3016,2.910053,0.30449734,0.31851866,0.36798935
9.25,-55.25,lowprec_pft,lowprec,pft,2.912048,27.361439,2.912048,0.3043976,0.31921679,0.3675904
9.25,-54.75,lowprec_pft,lowprec,pft,2.912028,27.360855,2.912028,0.30439857,0.31920998,0.3675943
9.25,-54.25,lowprec_pft,lowprec,pft,2.906351,27.19053,2.906351,0.30468246,0.31722286,0.36872982
9.25,-53.75,lowprec_pft,lowprec,pft,2.898947,26.96842,2.898947,0.3050526,0.31463158,0.3702105
9.25,-53.25,lowprec_pft,lowprec,pft,2.470909,28.315561,2.470909,0.32645454,0.3303482,0.3375824
9.25,-52.75,lowprec_pft,lowprec,pft,2.460832,28.309658,2.460832,0.3269584,0.3302793,0.33712776
9.25,-52.25,lowprec_pft,lowprec,pft,2.479703,28.283226,2.479703,0.32601482,0.32997097,0.33829155
9.75,-63.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
9.75,-62.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
9.75,-60.75,lowprec_pft,lowprec,pft,2.920497,27.614895,2.920497,0.30397518,0.32217377,0.3659007
9.75,-60.25,lowprec_pft,lowprec,pft,2.911972,27.359154,2.911972,0.30440142,0.31919014,0.36760567
9.75,-59.75,lowprec_pft,lowprec,pft,2.920563,27.616898,2.920563,0.30397186,0.3221971,0.36588737
9.75,-59.25,lowprec_pft,lowprec,pft,2.933931,28.01793,2.933931,0.30330345,0.32687584,0.3632138
9.75,-58.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
9.75,-57.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
9.75,-57.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
9.75,-56.75,lowprec_pft,lowprec,pft,2.922846,27.685375,2.922846,0.3038577,0.32299606,0.36543087
9.75,-56.25,lowprec_pft,lowprec,pft,2.916824,27.504725,2.916824,0.30415878,0.32088844,0.36663513
9.75,-55.75,lowprec_pft,lowprec,pft,2.911105,27.333147,2.911105,0.30444477,0.31888672,0.36777905
9.75,-55.25,lowprec_pft,lowprec,pft,2.904704,27.141134,2.904704,0.3047648,0.31664656,0.36905914
9.75,-54.75,lowprec_pft,lowprec,pft,2.475183,28.312353,2.475183,0.32624084,0.3303108,0.33782288
9.75,-54.25,lowprec_pft,lowprec,pft,2.479119,28.306177,2.479119,0.3260441,0.33023872,0.33807117
9.75,-53.75,lowprec_pft,lowprec,pft,2.478665,28.300495,2.478665,0.32606674,0.33017246,0.3380958
9.75,-53.25,lowprec_pft,lowprec,pft,2.466732,28.298265,2.466732,0.3266634,0.3301464,0.33751774
9.75,-52.75,lowprec_pft,lowprec,pft,2.461008,28.293861,2.461008,0.32694954,0.33009506,0.33726818
9.75,-52.25,lowprec_pft,lowprec,pft,2.905217,27.156507,2.905217,0.30473915,0.31682592,0.3689566
10.25,-75.25,lowprec_pft,lowprec,pft,2.911657,27.349718,2.911657,0.30441713,0.31908005,0.36766853
10.25,-74.75,lowprec_pft,lowprec,pft,2.421721,28.280582,2.421721,0.32891396,0.32994015,0.3354145
10.25,-74.25,lowprec_pft,lowprec,pft,2.432719,28.329655,2.432719,0.328364,0.3305126,0.3355555
10.25,-60.75,lowprec_pft,lowprec,pft,2.937684,28.13053,2.937684,0.30311577,0.3281895,0.3624631
10.25,-60.25,lowprec_pft,lowprec,pft,2.910359,27.31078,2.910359,0.30448202,0.31862576,0.3679281
10.25,-59.75,lowprec_pft,lowprec,pft,2.920406,27.612185,2.920406,0.3039797,0.32214214,0.36591877
10.25,-59.25,lowprec_pft,lowprec,pft,2.931429,27.942875,2.931429,0.30342854,0.3260002,0.36371418
10.25,-58.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.25,-57.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.25,-56.75,lowprec_pft,lowprec,pft,2.926541,27.796217,2.926541,0.303673,0.3242892,0.36469193
10.25,-56.25,lowprec_pft,lowprec,pft,2.918247,27.547415,2.918247,0.30408764,0.3213865,0.3663505
10.25,-55.75,lowprec_pft,lowprec,pft,2.915298,27.45896,2.915298,0.30423506,0.32035454,0.36694027
10.25,-55.25,lowprec_pft,lowprec,pft,2.909116,27.273481,2.909116,0.30454416,0.31819061,0.36817673
10.25,-54.75,lowprec_pft,lowprec,pft,2.907152,27.21456,2.907152,0.3046424,0.3175032,0.36856956
10.25,-54.25,lowprec_pft,lowprec,pft,2.909324,27.279724,2.909324,0.30453379,0.31826345,0.36813515
10.25,-53.75,lowprec_pft,lowprec,pft,2.903186,27.095572,2.903186,0.3048407,0.316115,0.36936283
10.25,-53.25,lowprec_pft,lowprec,pft,2.471965,28.282578,2.471965,0.32640175,0.32996338,0.3379101
10.25,-52.75,lowprec_pft,lowprec,pft,2.464287,28.291069,2.464287,0.32678562,0.3300625,0.33745544
10.25,-52.25,lowprec_pft,lowprec,pft,2.91118,27.33539,2.91118,0.30444103,0.31891289,0.3677641
10.75,-74.75,lowprec_pft,lowprec,pft,2.468397,28.420944,2.468397,0.32658016,0.3315777,0.3365786
10.75,-60.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.75,-60.25,lowprec_pft,lowprec,pft,2.919708,27.59123,2.919708,0.30401463,0.3218977,0.36605846
10.75,-59.75,lowprec_pft,lowprec,pft,2.92644,27.793219,2.92644,0.30367798,0.32425423,0.3647119
10.75,-59.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.75,-58.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.75,-56.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.75,-55.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.75,-54.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
10.75,-54.25,lowprec_pft,lowprec,pft,2.921263,27.637875,2.921263,0.30393686,0.32244186,0.3657475
10.75,-53.75,lowprec_pft,lowprec,pft,2.909745,27.29235,2.909745,0.30451273,0.31841076,0.36805096
10.75,-53.25,lowprec_pft,lowprec,pft,2.905301,27.159035,2.905301,0.30473494,0.31685541,0.3689398
10.75,-52.75,lowprec_pft,lowprec,pft,2.900395,27.01186,2.900395,0.3049802,0.31513836,0.3699209
10.75,-52.25,lowprec_pft,lowprec,pft,2.933292,27.998745,2.933292,0.30333544,0.32665203,0.3633417
11.25,-60.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.25,-60.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.25,-59.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.25,-59.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.25,-58.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.25,-57.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.25,-57.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.25,-53.75,lowprec_pft,lowprec,pft,2.920911,27.627323,2.920911,0.30395443,0.32231876,0.3658178
11.25,-53.25,lowprec_pft,lowprec,pft,2.915585,27.467543,2.915585,0.30422077,0.32045467,0.3668831
11.25,-52.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.75,-73.75,lowprec_pft,lowprec,pft,2.953587,28.607613,2.953587,0.30232065,0.33375546,0.35928257
11.75,-73.25,lowprec_pft,lowprec,pft,2.920478,27.614328,2.920478,0.30397614,0.32216717,0.3659045
11.75,-71.25,lowprec_pft,lowprec,pft,2.429044,27.937054,2.429044,0.32854774,0.3259323,0.33864346
11.75,-70.75,lowprec_pft,lowprec,pft,2.446001,28.280396,2.446001,0.32769993,0.32993793,0.3366301
11.75,-60.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
11.75,-60.25,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
12.25,-71.25,lowprec_pft,lowprec,pft,2.40365,28.040142,2.40365,0.32981754,0.327135,0.33651463
12.25,-70.75,lowprec_pft,lowprec,pft,2.400071,28.04768,2.400071,0.3299964,0.3272229,0.3362729
12.25,-70.25,lowprec_pft,lowprec,pft,2.416613,28.11008,2.416613,0.32916935,0.32795094,0.33658
12.25,-68.75,lowprec_pft,lowprec,pft,3,30,3,0.3,0.35,0.35
12.75,-71.25,lowprec_pft,lowprec,pft,2.418482,27.958515,2.418482,0.32907593,0.32618267,0.33793655
12.75,-70.75,lowprec_pft,lowprec,pft,2.40061,28.043531,2.40061,0.3299695,0.32717453,0.3363344
12.75,-70.25,lowprec_pft,lowprec,pft,2.399603,28.072836,2.399603,0.33001987,0.3275164,0.3360399
12.75,-69.75,lowprec_pft,lowprec,pft,2.42534,28.28458,2.42534,0.32873302,0.3299868,0.3355622
12.75,-69.25,lowprec_pft,lowprec,pft,2.916878,27.506338,2.916878,0.30415611,0.3209073,0.3666244
13.25,-71.25,lowprec_pft,lowprec,pft,2.892339,26.770176,2.892339,0.30538301,0.31231873,0.37153214
13.25,-70.75,lowprec_pft,lowprec,pft,2.403114,27.952198,2.403114,0.32984432,0.32610897,0.33722073
13.25,-70.25,lowprec_pft,lowprec,pft,2.400753,28.057287,2.400753,0.3299623,0.327335,0.33622692
13.25,-69.75,lowprec_pft,lowprec,pft,2.400868,28.096912,2.400868,0.32995663,0.3277973,0.3359025
13.25,-69.25,lowprec_pft,lowprec,pft,2.479546,28.395107,2.479546,0.32602272,0.33127625,0.3373514
13.75,-70.25,lowprec_pft,lowprec,pft,2.405929,27.783089,2.405929,0.3297036,0.32413605,0.33877075
15.75,-65.75,lowprec_pft,lowprec,pft,2.457089,28.332102,2.457089,0.32714554,0.3305412,0.33675365
15.75,-65.25,lowprec_pft,lowprec,pft,2.469538,28.303905,2.469538,0.3265231,0.33021225,0.33761105
16.25,-66.25,lowprec_pft,lowprec,pft,2.49406,28.329681,2.49406,0.325297,0.33051292,0.3386223
16.25,-65.75,lowprec_pft,lowprec,pft,2.40501,28.05562,2.40501,0.32974945,0.32731556,0.33645367
16.25,-65.25,lowprec_pft,lowprec,pft,2.404232,28.044598,2.404232,0.32978836,0.32718697,0.33650654
16.25,-64.75,lowprec_pft,lowprec,pft,2.412033,28.122856,2.412033,0.3293983,0.32809998,0.33624447
16.75,-65.75,lowprec_pft,lowprec,pft,2.422643,28.26899,2.422643,0.32886784,0.32980488,0.33555725
16.75,-65.25,lowprec_pft,lowprec,pft,2.401625,28.055569,2.401625,0.3299188,0.327315,0.33628487
16.75,-64.75,lowprec_pft,lowprec,pft,2.411963,28.023907,2.411963,0.3294019,0.32694557,0.3370656
17.25,-65.25,lowprec_pft,lowprec,pft,2.446601,28.15467,2.446601,0.32767,0.32847115,0.33770775
17.25,-64.75,lowprec_pft,lowprec,pft,2.426102,28.24649,2.426102,0.3286949,0.3295424,0.33591766
