lat,lon,clima_approach,clima,approach,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
-3.75,-68.75,nclim_pft,nclim,pft,2.398414,28.152752,2.398414,0.33007935,0.3284488,0.33531445
-3.75,-68.25,nclim_pft,nclim,pft,2.398477,28.15515,2.398477,0.33007618,0.32847675,0.3352976
-3.75,-67.75,nclim_pft,nclim,pft,2.398207,28.150127,2.398207,0.3300896,0.32841812,0.33532597
-3.75,-67.25,nclim_pft,nclim,pft,2.398001,28.143684,2.398001,0.33009995,0.32834297,0.33536934
-3.75,-66.75,nclim_pft,nclim,pft,2.398255,28.133999,2.398255,0.33008728,0.32822998,0.3354628
-3.75,-66.25,nclim_pft,nclim,pft,2.399356,28.119293,2.399356,0.3300322,0.32805843,0.33564034
-3.75,-65.75,nclim_pft,nclim,pft,2.400406,28.092375,2.400406,0.3299797,0.32774437,0.33591724
-3.75,-65.25,nclim_pft,nclim,pft,2.400458,28.083462,2.400458,0.3299771,0.32764038,0.33599407
-3.75,-64.75,nclim_pft,nclim,pft,2.400281,28.081003,2.400281,0.32998592,0.3276117,0.33600567
-3.75,-64.25,nclim_pft,nclim,pft,2.401211,28.063625,2.401211,0.32993946,0.32740894,0.336197
-3.75,-63.75,nclim_pft,nclim,pft,2.399511,28.096123,2.399511,0.33002453,0.32778812,0.33584118
-3.75,-63.25,nclim_pft,nclim,pft,2.399668,28.093105,2.399668,0.33001656,0.3277529,0.3358742
-3.75,-62.75,nclim_pft,nclim,pft,2.400177,28.084972,2.400177,0.32999115,0.327658,0.3359674
-3.75,-62.25,nclim_pft,nclim,pft,2.406332,28.034409,2.406332,0.3296834,0.3270681,0.3366966
-3.75,-61.75,nclim_pft,nclim,pft,2.409901,27.882492,2.409901,0.32950493,0.32529575,0.338141
-3.75,-61.25,nclim_pft,nclim,pft,2.411122,27.870625,2.411122,0.3294439,0.32515728,0.33830086
-3.75,-60.75,nclim_pft,nclim,pft,2.411939,27.854837,2.411939,0.32940304,0.3249731,0.33847324
-3.75,-60.25,nclim_pft,nclim,pft,2.412268,27.826607,2.412268,0.32938652,0.32464375,0.338725
-3.75,-59.75,nclim_pft,nclim,pft,2.41564,27.78683,2.41564,0.329218,0.3241797,0.33922504
-3.75,-59.25,nclim_pft,nclim,pft,2.414784,27.830257,2.414784,0.32926083,0.32468636,0.33882034
-3.75,-58.75,nclim_pft,nclim,pft,2.412619,27.873966,2.412619,0.32936905,0.32519627,0.33834785
-3.75,-58.25,nclim_pft,nclim,pft,2.412648,27.945751,2.412648,0.32936756,0.3260338,0.3377511
-3.75,-57.75,nclim_pft,nclim,pft,2.409933,28.023746,2.409933,0.32950333,0.3269437,0.33696545
-3.75,-57.25,nclim_pft,nclim,pft,2.413347,28.01181,2.413347,0.3293326,0.32680447,0.33723557
-3.75,-56.75,nclim_pft,nclim,pft,2.407799,28.079731,2.407799,0.32961006,0.32759686,0.33639225
-3.75,-56.25,nclim_pft,nclim,pft,2.40663,28.063282,2.40663,0.3296685,0.32740498,0.3364708
-3.75,-55.75,nclim_pft,nclim,pft,2.406547,28.11142,2.406547,0.32967266,0.32796658,0.33606552
-3.75,-55.25,nclim_pft,nclim,pft,2.408094,28.102161,2.408094,0.3295953,0.3278586,0.33621998
-3.75,-54.75,nclim_pft,nclim,pft,2.407514,28.113626,2.407514,0.3296243,0.32799232,0.3360955
-3.75,-54.25,nclim_pft,nclim,pft,2.407763,28.117195,2.407763,0.32961185,0.32803394,0.3360782
-3.75,-53.75,nclim_pft,nclim,pft,2.407025,28.115524,2.407025,0.32964874,0.32801445,0.33605522
-3.75,-53.25,nclim_pft,nclim,pft,2.406011,28.10896,2.406011,0.32969948,0.32793785,0.33605923
-3.75,-52.75,nclim_pft,nclim,pft,2.405037,28.098034,2.405037,0.32974815,0.3278104,0.3361015
-3.75,-52.25,nclim_pft,nclim,pft,2.404784,28.07978,2.404784,0.32976078,0.32759743,0.336241
-3.75,-51.75,nclim_pft,nclim,pft,2.404837,28.098347,2.404837,0.32975815,0.32781406,0.33608894
-3.75,-51.25,nclim_pft,nclim,pft,2.404781,28.094868,2.404781,0.32976097,0.32777344,0.33611515
-3.25,-74.75,nclim_pft,nclim,pft,2.874854,26.245615,2.874854,0.30625732,0.30619884,0.37502926
-3.25,-74.25,nclim_pft,nclim,pft,2.401236,28.065239,2.401236,0.3299382,0.3274278,0.33618473
-3.25,-73.75,nclim_pft,nclim,pft,2.401022,28.075516,2.401022,0.32994892,0.32754765,0.3360885
-3.25,-73.25,nclim_pft,nclim,pft,2.399882,28.090069,2.399882,0.33000587,0.32771744,0.33591022
-3.25,-72.75,nclim_pft,nclim,pft,2.399661,28.097557,2.399661,0.33001698,0.32780483,0.3358367
-3.25,-72.25,nclim_pft,nclim,pft,2.400341,28.082783,2.400341,0.32998295,0.32763245,0.3359939
-3.25,-71.75,nclim_pft,nclim,pft,2.401331,28.036848,2.401331,0.32993343,0.32709656,0.33642616
-3.25,-71.25,nclim_pft,nclim,pft,2.399142,28.085476,2.399142,0.3300429,0.32766388,0.33591145
-3.25,-70.75,nclim_pft,nclim,pft,2.39867,28.131687,2.39867,0.3300665,0.328203,0.33550278
-3.25,-70.25,nclim_pft,nclim,pft,2.398456,28.135323,2.398456,0.3300772,0.32824543,0.33546177
-3.25,-69.75,nclim_pft,nclim,pft,2.398515,28.143013,2.398515,0.33007427,0.32833515,0.33540066
-3.25,-69.25,nclim_pft,nclim,pft,2.398543,28.147135,2.398543,0.3300728,0.32838326,0.3353677
-3.25,-68.75,nclim_pft,nclim,pft,2.398622,28.153559,2.398622,0.33006897,0.32845818,0.33531815
-3.25,-68.25,nclim_pft,nclim,pft,2.398621,28.15897,2.398621,0.33006897,0.3285213,0.33527294
-3.25,-67.75,nclim_pft,nclim,pft,2.398569,28.159306,2.398569,0.33007153,0.32852524,0.3352676
-3.25,-67.25,nclim_pft,nclim,pft,2.398182,28.151115,2.398182,0.33009087,0.32842964,0.33531647
-3.25,-66.75,nclim_pft,nclim,pft,2.397918,28.133926,2.397918,0.33010406,0.32822914,0.33544647
-3.25,-66.25,nclim_pft,nclim,pft,2.398047,28.11929,2.398047,0.3300976,0.3280584,0.3355749
-3.25,-65.75,nclim_pft,nclim,pft,2.398878,28.109303,2.398878,0.3300561,0.32794186,0.3356997
-3.25,-65.25,nclim_pft,nclim,pft,2.398587,28.096123,2.398587,0.3300706,0.3277881,0.335795
-3.25,-64.75,nclim_pft,nclim,pft,2.399307,28.092152,2.399307,0.33003464,0.32774178,0.33586407
-3.25,-64.25,nclim_pft,nclim,pft,2.401187,28.061665,2.401187,0.32994064,0.3273861,0.33621216
-3.25,-63.75,nclim_pft,nclim,pft,2.400346,28.080591,2.400346,0.3299827,0.3276069,0.3360124
-3.25,-63.25,nclim_pft,nclim,pft,2.399619,28.09013,2.399619,0.33001907,0.3277182,0.3358965
-3.25,-62.75,nclim_pft,nclim,pft,2.399923,28.084099,2.399923,0.3300039,0.32764786,0.335962
-3.25,-62.25,nclim_pft,nclim,pft,2.407847,27.87653,2.407847,0.32960766,0.32522617,0.33808796
-3.25,-61.75,nclim_pft,nclim,pft,2.408546,27.875605,2.408546,0.3295727,0.32521538,0.33813057
-3.25,-61.25,nclim_pft,nclim,pft,2.409586,27.872284,2.409586,0.32952076,0.32517666,0.3382103
-3.25,-60.75,nclim_pft,nclim,pft,2.411308,27.844255,2.411308,0.3294346,0.32484962,0.33852993
-3.25,-60.25,nclim_pft,nclim,pft,2.410808,27.8298,2.410808,0.3294596,0.324681,0.3386254
-3.25,-59.75,nclim_pft,nclim,pft,2.410996,27.826965,2.410996,0.3294502,0.32464794,0.33865845
-3.25,-59.25,nclim_pft,nclim,pft,2.411813,27.844395,2.411813,0.32940933,0.32485126,0.33855408
-3.25,-58.75,nclim_pft,nclim,pft,2.411765,27.865307,2.411765,0.32941177,0.32509525,0.33837734
-3.25,-58.25,nclim_pft,nclim,pft,2.412809,27.998688,2.412809,0.3293595,0.3266514,0.33731804
-3.25,-57.75,nclim_pft,nclim,pft,2.418131,27.96539,2.418131,0.32909344,0.32626286,0.33786167
-3.25,-57.25,nclim_pft,nclim,pft,2.413931,28.036978,2.413931,0.32930344,0.3270981,0.3370551
-3.25,-56.75,nclim_pft,nclim,pft,2.413364,28.046854,2.413364,0.3293318,0.3272133,0.33694443
-3.25,-56.25,nclim_pft,nclim,pft,2.410158,28.07517,2.410158,0.3294921,0.32754364,0.3365481
-3.25,-55.75,nclim_pft,nclim,pft,2.407816,28.094275,2.407816,0.32960922,0.32776653,0.33627186
-3.25,-55.25,nclim_pft,nclim,pft,2.407978,28.098827,2.407978,0.32960114,0.32781967,0.336242
-3.25,-54.75,nclim_pft,nclim,pft,2.407855,28.112507,2.407855,0.32960728,0.32797924,0.33612186
-3.25,-54.25,nclim_pft,nclim,pft,2.407663,28.12078,2.407663,0.3296168,0.3280758,0.3360433
-3.25,-53.75,nclim_pft,nclim,pft,2.407281,28.120163,2.407281,0.32963593,0.32806854,0.33602936
-3.25,-53.25,nclim_pft,nclim,pft,2.407048,28.119764,2.407048,0.3296476,0.3280639,0.33602104
-3.25,-52.75,nclim_pft,nclim,pft,2.406301,28.113949,2.406301,0.3296849,0.32799606,0.33603218
-3.25,-52.25,nclim_pft,nclim,pft,2.405594,28.101505,2.405594,0.32972027,0.32785088,0.3361005
-3.25,-51.75,nclim_pft,nclim,pft,2.405213,28.097706,2.405213,0.32973934,0.32780655,0.33611305
-3.25,-51.25,nclim_pft,nclim,pft,2.404691,28.087883,2.404691,0.32976547,0.32769196,0.33616886
-2.75,-75.25,nclim_pft,nclim,pft,2.462983,27.916452,2.462983,0.32685085,0.32569195,0.3405121
-2.75,-74.75,nclim_pft,nclim,pft,2.429633,27.85812,2.429633,0.32851833,0.3250114,0.33933067
-2.75,-74.25,nclim_pft,nclim,pft,2.400317,28.08286,2.400317,0.32998417,0.32763336,0.335992
-2.75,-73.75,nclim_pft,nclim,pft,2.401617,28.084526,2.401617,0.32991913,0.32765278,0.3360431
-2.75,-73.25,nclim_pft,nclim,pft,2.399441,28.102766,2.399441,0.33002796,0.3278656,0.33578236
-2.75,-72.75,nclim_pft,nclim,pft,2.399041,28.11848,2.399041,0.3300479,0.32804893,0.33563133
-2.75,-72.25,nclim_pft,nclim,pft,2.398957,28.122236,2.398957,0.3300521,0.32809277,0.3355959
-2.75,-71.75,nclim_pft,nclim,pft,2.39911,28.124508,2.39911,0.33004456,0.32811928,0.3355846
-2.75,-71.25,nclim_pft,nclim,pft,2.398714,28.130993,2.398714,0.33006428,0.32819492,0.3355108
-2.75,-70.75,nclim_pft,nclim,pft,2.398638,28.133814,2.398638,0.33006805,0.32822784,0.33548347
-2.75,-70.25,nclim_pft,nclim,pft,2.398752,28.139324,2.398752,0.3300624,0.3282921,0.33544323
-2.75,-69.75,nclim_pft,nclim,pft,2.398581,28.140656,2.398581,0.3300709,0.32830765,0.33542362
-2.75,-69.25,nclim_pft,nclim,pft,2.398596,28.144732,2.398596,0.33007023,0.3283552,0.33539036
-2.75,-68.75,nclim_pft,nclim,pft,2.398764,28.153786,2.398764,0.3300618,0.32846085,0.3353233
-2.75,-68.25,nclim_pft,nclim,pft,2.398887,28.162666,2.398887,0.33005566,0.32856445,0.33525547
-2.75,-67.75,nclim_pft,nclim,pft,2.39866,28.162043,2.39866,0.33006702,0.32855717,0.33524937
-2.75,-67.25,nclim_pft,nclim,pft,2.398362,28.15929,2.398362,0.33008194,0.32852505,0.33525738
-2.75,-66.75,nclim_pft,nclim,pft,2.398019,28.141464,2.398019,0.33009903,0.32831707,0.3353887
-2.75,-66.25,nclim_pft,nclim,pft,2.397834,28.123577,2.397834,0.3301083,0.3281084,0.33552856
-2.75,-65.75,nclim_pft,nclim,pft,2.398676,28.112011,2.398676,0.33006615,0.32797348,0.335667
-2.75,-65.25,nclim_pft,nclim,pft,2.399028,28.099062,2.399028,0.33004856,0.32782238,0.33579254
-2.75,-64.75,nclim_pft,nclim,pft,2.398619,28.089123,2.398619,0.33006905,0.32770645,0.3358549
-2.75,-64.25,nclim_pft,nclim,pft,2.400884,28.069698,2.400884,0.3299558,0.32747986,0.33613
-2.75,-63.75,nclim_pft,nclim,pft,2.401124,28.061504,2.401124,0.32994385,0.3273842,0.33621033
-2.75,-63.25,nclim_pft,nclim,pft,2.400236,28.081562,2.400236,0.32998817,0.3276182,0.33599884
-2.75,-62.75,nclim_pft,nclim,pft,2.406598,28.011684,2.406598,0.32967007,0.32680298,0.33689922
-2.75,-62.25,nclim_pft,nclim,pft,2.406759,27.905094,2.406759,0.32966206,0.32555943,0.3377955
-2.75,-61.75,nclim_pft,nclim,pft,2.406484,27.907507,2.406484,0.3296758,0.32558758,0.3377616
-2.75,-61.25,nclim_pft,nclim,pft,2.406919,27.893452,2.406919,0.32965405,0.32542362,0.3379005
-2.75,-60.75,nclim_pft,nclim,pft,2.409839,27.859379,2.409839,0.32950806,0.3250261,0.33833042
-2.75,-60.25,nclim_pft,nclim,pft,2.410471,27.853456,2.410471,0.32947647,0.324957,0.33841145
-2.75,-59.75,nclim_pft,nclim,pft,2.411303,27.847912,2.411303,0.3294349,0.32489227,0.33849922
-2.75,-59.25,nclim_pft,nclim,pft,2.411285,27.858704,2.411285,0.32943577,0.32501823,0.33840836
-2.75,-58.75,nclim_pft,nclim,pft,2.410497,27.870033,2.410497,0.32947514,0.32515038,0.33827454
-2.75,-58.25,nclim_pft,nclim,pft,2.411118,27.977673,2.411118,0.32944416,0.3264062,0.33740864
-2.75,-57.75,nclim_pft,nclim,pft,2.41585,28.002556,2.41585,0.32920753,0.32669647,0.33743786
-2.75,-57.25,nclim_pft,nclim,pft,2.414464,28.04086,2.414464,0.32927677,0.32714336,0.3370494
-2.75,-56.75,nclim_pft,nclim,pft,2.416273,28.02211,2.416273,0.32918633,0.32692463,0.337296
-2.75,-56.25,nclim_pft,nclim,pft,2.418103,28.018238,2.418103,0.3290948,0.32687943,0.3374198
-2.75,-55.75,nclim_pft,nclim,pft,2.414604,28.046926,2.414604,0.32926987,0.32721413,0.33700584
-2.75,-55.25,nclim_pft,nclim,pft,2.409552,28.09005,2.409552,0.3295224,0.32771725,0.33639385
-2.75,-54.75,nclim_pft,nclim,pft,2.408516,28.115553,2.408516,0.32957417,0.3280148,0.33612953
-2.75,-54.25,nclim_pft,nclim,pft,2.407592,28.121391,2.407592,0.32962036,0.3280829,0.33603462
-2.75,-53.75,nclim_pft,nclim,pft,2.407324,28.12038,2.407324,0.32963383,0.3280711,0.33602966
-2.75,-53.25,nclim_pft,nclim,pft,2.407295,28.12357,2.407295,0.32963524,0.3281083,0.3360017
-2.75,-52.75,nclim_pft,nclim,pft,2.406366,28.114307,2.406366,0.3296817,0.32800026,0.33603237
-2.75,-52.25,nclim_pft,nclim,pft,2.405916,28.105358,2.405916,0.3297042,0.32789585,0.3360845
-2.75,-51.75,nclim_pft,nclim,pft,2.405146,28.09682,2.405146,0.32974274,0.3277962,0.3361171
-2.75,-51.25,nclim_pft,nclim,pft,2.404327,28.086918,2.404327,0.32978363,0.3276807,0.33615864
-2.75,-50.75,nclim_pft,nclim,pft,2.403999,28.085602,2.403999,0.32980003,0.32766533,0.33615322
-2.25,-76.25,nclim_pft,nclim,pft,2.406829,27.610565,2.406829,0.32965855,0.32212326,0.3402534
-2.25,-75.75,nclim_pft,nclim,pft,2.875069,26.252085,2.875069,0.30624653,0.30627432,0.3749861
-2.25,-75.25,nclim_pft,nclim,pft,2.40224,28.030266,2.40224,0.329888,0.3270198,0.33652645
-2.25,-74.75,nclim_pft,nclim,pft,2.399922,28.105316,2.399922,0.3300039,0.32789536,0.33578518
-2.25,-74.25,nclim_pft,nclim,pft,2.399765,28.092255,2.399765,0.3300118,0.32774296,0.33588608
-2.25,-73.75,nclim_pft,nclim,pft,2.400842,28.100748,2.400842,0.32995792,0.32784206,0.3358692
-2.25,-73.25,nclim_pft,nclim,pft,2.399719,28.109497,2.399719,0.33001408,0.32794415,0.33574013
-2.25,-72.75,nclim_pft,nclim,pft,2.39966,28.125263,2.39966,0.330017,0.32812805,0.33560577
-2.25,-72.25,nclim_pft,nclim,pft,2.39922,28.127533,2.39922,0.33003902,0.32815456,0.3355649
-2.25,-71.75,nclim_pft,nclim,pft,2.398829,28.131058,2.398829,0.33005856,0.32819565,0.335516
-2.25,-71.25,nclim_pft,nclim,pft,2.398785,28.13357,2.398785,0.33006077,0.32822495,0.33549282
-2.25,-70.75,nclim_pft,nclim,pft,2.39864,28.132812,2.39864,0.33006794,0.32821613,0.3354919
-2.25,-70.25,nclim_pft,nclim,pft,2.398604,28.137308,2.398604,0.33006973,0.3282686,0.3354526
-2.25,-69.75,nclim_pft,nclim,pft,2.39862,28.143616,2.39862,0.330069,0.32834217,0.3354009
-2.25,-69.25,nclim_pft,nclim,pft,2.398483,28.145979,2.398483,0.33007584,0.32836975,0.3353743
-2.25,-68.75,nclim_pft,nclim,pft,2.398487,28.14687,2.398487,0.33007565,0.32838013,0.33536713
-2.25,-68.25,nclim_pft,nclim,pft,2.398637,28.156185,2.398637,0.33006817,0.3284888,0.33529697
-2.25,-67.75,nclim_pft,nclim,pft,2.398811,28.160538,2.398811,0.33005947,0.32853962,0.3352694
-2.25,-67.25,nclim_pft,nclim,pft,2.398569,28.158424,2.398569,0.3300715,0.32851494,0.3352749
-2.25,-66.75,nclim_pft,nclim,pft,2.398103,28.141197,2.398103,0.33009483,0.32831398,0.3353952
-2.25,-66.25,nclim_pft,nclim,pft,2.397942,28.12341,2.397942,0.3301029,0.32810646,0.33553535
-2.25,-65.75,nclim_pft,nclim,pft,2.400131,28.103058,2.400131,0.32999344,0.327869,0.33581444
-2.25,-65.25,nclim_pft,nclim,pft,2.399084,28.099968,2.399084,0.3300458,0.32783295,0.33578785
-2.25,-64.75,nclim_pft,nclim,pft,2.39889,28.093271,2.39889,0.33005558,0.32775482,0.33583393
-2.25,-64.25,nclim_pft,nclim,pft,2.399656,28.089027,2.399656,0.33001717,0.3277053,0.33590755
-2.25,-63.75,nclim_pft,nclim,pft,2.400661,28.07631,2.400661,0.329967,0.32755695,0.33606384
-2.25,-63.25,nclim_pft,nclim,pft,2.401673,28.076366,2.401673,0.32991634,0.32755764,0.3361139
-2.25,-62.75,nclim_pft,nclim,pft,2.406636,27.999138,2.406636,0.3296682,0.3266566,0.33700558
-2.25,-62.25,nclim_pft,nclim,pft,2.406184,27.924442,2.406184,0.32969074,0.32578514,0.3376055
-2.25,-61.75,nclim_pft,nclim,pft,2.406311,27.898544,2.406311,0.3296845,0.325483,0.3378277
-2.25,-61.25,nclim_pft,nclim,pft,2.407651,27.885254,2.407651,0.3296175,0.32532795,0.3380055
-2.25,-60.75,nclim_pft,nclim,pft,2.408989,27.86715,2.408989,0.3295505,0.32511673,0.33822323
-2.25,-60.25,nclim_pft,nclim,pft,2.409551,27.868584,2.409551,0.32952248,0.32513348,0.33823944
-2.25,-59.75,nclim_pft,nclim,pft,2.409957,27.868702,2.409957,0.32950214,0.3251349,0.33825863
-2.25,-59.25,nclim_pft,nclim,pft,2.409353,27.889019,2.409353,0.32953236,0.3253719,0.33805916
-2.25,-58.75,nclim_pft,nclim,pft,2.408567,27.890285,2.408567,0.3295716,0.32538666,0.3380093
-2.25,-58.25,nclim_pft,nclim,pft,2.408843,27.922585,2.408843,0.32955784,0.32576347,0.33775394
-2.25,-57.75,nclim_pft,nclim,pft,2.413398,28.041325,2.413398,0.3293301,0.32714878,0.33699223
-2.25,-57.25,nclim_pft,nclim,pft,2.414615,28.039818,2.414615,0.32926926,0.3271312,0.3370656
-2.25,-56.75,nclim_pft,nclim,pft,2.41543,28.03312,2.41543,0.32922844,0.32705307,0.33716213
-2.25,-56.25,nclim_pft,nclim,pft,2.416922,28.034246,2.416922,0.3291539,0.3270662,0.3372274
-2.25,-55.75,nclim_pft,nclim,pft,2.41854,28.027494,2.41854,0.32907303,0.32698746,0.33736454
-2.25,-55.25,nclim_pft,nclim,pft,2.416822,28.031534,2.416822,0.32915886,0.32703457,0.337245
-2.25,-54.75,nclim_pft,nclim,pft,2.409134,28.095848,2.409134,0.3295433,0.3277849,0.33632465
-2.25,-54.25,nclim_pft,nclim,pft,2.408679,28.1063,2.408679,0.329566,0.32790684,0.33621475
-2.25,-53.75,nclim_pft,nclim,pft,2.407992,28.11614,2.407992,0.32960037,0.32802166,0.3360984
-2.25,-53.25,nclim_pft,nclim,pft,2.407421,28.12216,2.407421,0.3296289,0.32809185,0.33601967
-2.25,-52.75,nclim_pft,nclim,pft,2.406444,28.116325,2.406444,0.3296778,0.3280238,0.3360195
-2.25,-52.25,nclim_pft,nclim,pft,2.405968,28.108559,2.405968,0.3297016,0.3279332,0.3360604
-2.25,-51.75,nclim_pft,nclim,pft,2.404796,28.094748,2.404796,0.32976013,0.32777206,0.33611687
-2.25,-51.25,nclim_pft,nclim,pft,2.40399,28.086596,2.40399,0.3298005,0.32767693,0.33614452
-2.25,-50.75,nclim_pft,nclim,pft,2.403931,28.083944,2.403931,0.32980343,0.32764603,0.33616367
-2.25,-50.25,nclim_pft,nclim,pft,2.404205,28.079735,2.404205,0.3297898,0.3275969,0.3362125
-1.75,-76.75,nclim_pft,nclim,pft,2.404129,27.759953,2.404129,0.32979355,0.32386612,0.33887352
-1.75,-76.25,nclim_pft,nclim,pft,2.403498,27.915949,2.403498,0.3298251,0.32568607,0.337542
-1.75,-75.75,nclim_pft,nclim,pft,2.40185,28.042866,2.40185,0.3299075,0.3271668,0.33640194
-1.75,-75.25,nclim_pft,nclim,pft,2.399496,28.104256,2.399496,0.33002525,0.32788296,0.33577274
-1.75,-74.75,nclim_pft,nclim,pft,2.399144,28.117195,2.399144,0.33004284,0.3280339,0.33564728
-1.75,-74.25,nclim_pft,nclim,pft,2.399451,28.116508,2.399451,0.33002747,0.32802593,0.3356683
-1.75,-73.75,nclim_pft,nclim,pft,2.399987,28.109348,2.399987,0.33000072,0.3279424,0.33575485
-1.75,-73.25,nclim_pft,nclim,pft,2.400002,28.113865,2.400002,0.32999985,0.32799507,0.3357179
-1.75,-72.75,nclim_pft,nclim,pft,2.399815,28.122185,2.399815,0.33000927,0.32809216,0.33563923
-1.75,-72.25,nclim_pft,nclim,pft,2.399154,28.127083,2.399154,0.3300423,0.3281493,0.33556538
-1.75,-71.75,nclim_pft,nclim,pft,2.399425,28.127666,2.399425,0.33002872,0.32815613,0.335574
-1.75,-71.25,nclim_pft,nclim,pft,2.399108,28.12991,2.399108,0.33004456,0.32818226,0.33553947
-1.75,-70.75,nclim_pft,nclim,pft,2.398795,28.130375,2.398795,0.33006023,0.3281877,0.33552
-1.75,-70.25,nclim_pft,nclim,pft,2.398625,28.133038,2.398625,0.33006878,0.32821877,0.3354893
-1.75,-69.75,nclim_pft,nclim,pft,2.398881,28.140278,2.398881,0.330056,0.32830322,0.33544174
-1.75,-69.25,nclim_pft,nclim,pft,2.39847,28.141953,2.39847,0.3300765,0.32832275,0.33540726
-1.75,-68.75,nclim_pft,nclim,pft,2.398513,28.148071,2.398513,0.33007435,0.32839417,0.3353584
-1.75,-68.25,nclim_pft,nclim,pft,2.398554,28.149311,2.398554,0.3300723,0.32840866,0.33535007
-1.75,-67.75,nclim_pft,nclim,pft,2.398738,28.15416,2.398738,0.3300631,0.3284652,0.3353189
-1.75,-67.25,nclim_pft,nclim,pft,2.398508,28.151352,2.398508,0.33007458,0.32843246,0.3353308
-1.75,-66.75,nclim_pft,nclim,pft,2.398206,28.136997,2.398206,0.3300897,0.328265,0.3354353
-1.75,-66.25,nclim_pft,nclim,pft,2.398246,28.126228,2.398246,0.33008778,0.32813934,0.3355271
-1.75,-65.75,nclim_pft,nclim,pft,2.399475,28.110428,2.399475,0.33002625,0.32795498,0.33572018
-1.75,-65.25,nclim_pft,nclim,pft,2.399804,28.098331,2.399804,0.33000977,0.32781387,0.33583744
-1.75,-64.75,nclim_pft,nclim,pft,2.400342,28.087084,2.400342,0.32998287,0.32768265,0.3359581
-1.75,-64.25,nclim_pft,nclim,pft,2.400272,28.086536,2.400272,0.32998642,0.32767624,0.33595913
-1.75,-63.75,nclim_pft,nclim,pft,2.40027,28.083042,2.40027,0.3299865,0.3276355,0.3359881
-1.75,-63.25,nclim_pft,nclim,pft,2.406708,28.039963,2.406708,0.32966457,0.3271329,0.33666904
-1.75,-62.75,nclim_pft,nclim,pft,2.40644,28.004242,2.40644,0.32967804,0.32671616,0.33695335
-1.75,-62.25,nclim_pft,nclim,pft,2.405624,27.938276,2.405624,0.32971878,0.32594658,0.33746223
-1.75,-61.75,nclim_pft,nclim,pft,2.406826,27.892706,2.406826,0.3296587,0.32541492,0.33790207
-1.75,-61.25,nclim_pft,nclim,pft,2.407112,27.869713,2.407112,0.32964436,0.32514664,0.338108
-1.75,-60.75,nclim_pft,nclim,pft,2.407459,27.881493,2.407459,0.32962704,0.32528408,0.3380272
-1.75,-60.25,nclim_pft,nclim,pft,2.407064,27.895374,2.407064,0.32964676,0.32544605,0.33789173
-1.75,-59.75,nclim_pft,nclim,pft,2.407976,27.891472,2.407976,0.3296012,0.3254005,0.3379699
-1.75,-59.25,nclim_pft,nclim,pft,2.40853,27.899225,2.40853,0.32957348,0.32549095,0.337933
-1.75,-58.75,nclim_pft,nclim,pft,2.408041,27.902325,2.408041,0.32959793,0.3255271,0.33788265
-1.75,-58.25,nclim_pft,nclim,pft,2.408635,27.912403,2.408635,0.3295683,0.32564472,0.3378284
-1.75,-57.75,nclim_pft,nclim,pft,2.412794,28.026106,2.412794,0.3293603,0.32697124,0.33708878
-1.75,-57.25,nclim_pft,nclim,pft,2.414528,28.039043,2.414528,0.32927364,0.3271222,0.33706768
-1.75,-56.75,nclim_pft,nclim,pft,2.415375,28.035416,2.415375,0.3292313,0.32707985,0.3371403
-1.75,-56.25,nclim_pft,nclim,pft,2.415869,28.043839,2.415869,0.32920662,0.3271781,0.33709484
-1.75,-55.75,nclim_pft,nclim,pft,2.416442,28.04251,2.416442,0.3291779,0.3271626,0.33713455
-1.75,-55.25,nclim_pft,nclim,pft,2.41235,28.061405,2.41235,0.32938248,0.32738308,0.33677242
-1.75,-54.75,nclim_pft,nclim,pft,2.409088,28.083885,2.409088,0.3295456,0.3276453,0.3364221
-1.75,-54.25,nclim_pft,nclim,pft,2.408331,28.090343,2.408331,0.32958347,0.32772064,0.33633045
-1.75,-53.75,nclim_pft,nclim,pft,2.408155,28.090942,2.408155,0.3295922,0.32772766,0.3363166
-1.75,-53.25,nclim_pft,nclim,pft,2.408412,28.103767,2.408412,0.32957943,0.32787727,0.33622257
-1.75,-52.75,nclim_pft,nclim,pft,2.406985,28.121159,2.406985,0.32965073,0.32808018,0.33600628
-1.75,-52.25,nclim_pft,nclim,pft,2.40557,28.107819,2.40557,0.32972157,0.32792458,0.33604668
-1.75,-51.75,nclim_pft,nclim,pft,2.404735,28.095615,2.404735,0.32976322,0.32778217,0.33610664
-1.75,-51.25,nclim_pft,nclim,pft,2.404303,28.093742,2.404303,0.32978485,0.3277603,0.3361006
-1.75,-50.75,nclim_pft,nclim,pft,2.403999,28.090134,2.403999,0.32980007,0.3277182,0.3361155
-1.75,-50.25,nclim_pft,nclim,pft,2.404772,28.090128,2.404772,0.3297614,0.32771816,0.3361542
-1.25,-76.75,nclim_pft,nclim,pft,2.402688,27.952518,2.402688,0.32986557,0.3261127,0.33719673
-1.25,-76.25,nclim_pft,nclim,pft,2.400523,28.07382,2.400523,0.32997387,0.3275279,0.33607765
-1.25,-75.75,nclim_pft,nclim,pft,2.399135,28.097961,2.399135,0.33004326,0.3278096,0.33580708
-1.25,-75.25,nclim_pft,nclim,pft,2.399009,28.115015,2.399009,0.3300496,0.3280085,0.3356587
