"","X","nx","ny","lat","lon","clima","gpp","ra","npp","rc","et","wue","cue","cmass","cleaf","cfroot","cawood","tleaf_cwm","twood_cwm","troot_cwm","aleaf_cwm","awood_cwm","aroot_cwm","PC1","PC2","PC3","PC4","PC5","PC6"
"1010",1010,239,173,-3.25,-60.25,"lowprec",0.555403107404709,1.00813791751862,0.240749101340771,165.001387023926,4.97449526786804,0.0052608999889344,0.120691398531199,2.89260244369507,0.261093297600746,0.604560190439224,2.0269486784935,4.22941534519196,21.1147390365601,4.72369604110718,0.264132899045944,0.214175999164581,0.521691104769707,-4.83408446183469,-0.856844996598347,0.305553442087949,0.0515331806398081,-0.297152482404621,-2.35292798578257e-08
"1011",1011,239,174,-2.75,-60.25,"lowprec",0.653620809316635,1.07126199603081,0.285820105671883,154.377655029297,4.79662580490112,0.00581400003284216,0.134166198968887,2.8013023853302,0.291915598511696,0.635873007774353,1.87351328134537,4.07133150100708,22.0962352752686,4.54126439094543,0.261773002147675,0.244517104327679,0.493710198998451,-4.15948040555749,-1.19588471925794,0.278857370218172,-0.0459827738250573,-0.0613974866216164,-3.16381458498327e-06
"1012",1012,239,175,-2.25,-60.25,"lowprec",0.828893196582794,1.16069421768188,0.378766402602196,143.628713989258,4.65452718734741,0.00638000015169382,0.160805600881577,3.63021726608276,0.363991701602936,0.661661797761917,2.60456399917603,3.55502400398254,22.9840744018555,4.01733164787292,0.286475300788879,0.27192689627409,0.441597899794579,-2.65118308378372,-0.554745008071015,0.276476717053642,-0.138495324429936,-0.0470444603666585,-9.15201723183934e-07
"1013",1013,239,176,-1.75,-60.25,"lowprec",0.984607791900635,1.21099560260773,0.455104702711105,141.258158874512,4.54032311439514,0.00668340004049242,0.184657697379589,4.61339907646179,0.415994098782539,0.648993301391602,3.54841225147247,3.2537492275238,24.0478071212769,3.60137238502502,0.299678501486778,0.29535019993782,0.404971593618393,-1.57434038424042,-0.33145069989593,0.314055729463261,-0.1199865798601,-0.00168369414606506,-2.97456726006118e-06
"1014",1014,239,177,-1.25,-60.25,"lowprec",1.1238881111145,1.24441508054733,0.517288994789123,140.251481628418,4.44887309074402,0.00689579993486404,0.204435400664806,5.48954935073853,0.450427198410034,0.636739999055862,4.40238273143768,3.05261740684509,24.705782699585,3.32169013023376,0.304508602619171,0.314900201559067,0.380591303110123,-0.880967681369118,-0.329083056141752,0.263337959305573,-0.125902146894044,0.0819887562146325,-9.45884733427604e-07
"1015",1015,239,178,-0.75,-60.25,"lowprec",1.17818608283997,1.25939040184021,0.538920795917511,135.525657653809,4.34696078300476,0.00727380001917481,0.211023399233818,5.76308627128601,0.461725899577141,0.635530000925064,4.6658305644989,2.9905070066452,24.8398059844971,3.23880951404572,0.306267902255058,0.319418501853943,0.374313503503799,-0.692715724628699,-0.302941387184386,0.23957776531451,-0.125028026374617,0.0926270293288509,1.18079552532957e-06
"1016",1016,239,179,-0.25,-60.25,"lowprec",1.15822821855545,1.25316830873489,0.526111805438995,129.062463378906,4.24150438308716,0.00777289983816445,0.208009698987007,5.63041553497314,0.45421179831028,0.633390003442764,4.54281249046326,3.0250501871109,24.8593112945557,3.27949070930481,0.305080097913742,0.317864200472832,0.377055907249451,-0.774406976678645,-0.342081025330103,0.265996413394349,-0.122980354680387,0.0894706486209406,-1.98720518557183e-06
"1017",1017,239,180,0.25,-60.25,"lowprec",1.02264411449432,1.22893730401993,0.461234799027443,121.883847045898,4.13917174339294,0.00827410016208887,0.187867099046707,4.65594520568848,0.416401901841164,0.65934711098671,3.58019678592682,3.24192001819611,23.8917581558228,3.60478577613831,0.297400596737862,0.295617800951004,0.406981405615807,-1.62613220355891,-0.388520631685952,0.239626202796251,-0.137382051984604,0.00335181341041996,2.23807836963186e-06
"1018",1018,239,181,0.75,-60.25,"lowprec",0.535566294193268,0.939300203323364,0.213717699050903,118.4688331604,4.09825992584229,0.00851269997656345,0.11913870126009,2.58361777067184,0.238795801997185,0.561908507347107,1.7829136133194,4.51223776340485,21.4417469024658,4.93076434135437,0.263824698328972,0.204343400895596,0.531831803917885,-5.20696057679201,-0.888049513584972,0.647277065331024,0.162034874806291,-0.268407018936962,1.13924196587512e-06
"1019",1019,239,182,1.25,-60.25,"lowprec",0.607972800731659,0.969942289590836,0.222393299639225,118.578133392334,4.15451974868774,0.00850449968129396,0.122251299023628,1.90229479074478,0.237849801778793,0.574773806333542,1.08967111706734,4.40659613609314,19.6799945831299,4.89870653152466,0.25967990309,0.194710299372673,0.545609706640244,-5.5466205829105,-0.735543568884935,0.138574525273203,0.104402739128338,-0.313030704280448,9.30463678106008e-07
"1020",1020,239,183,1.75,-60.25,"lowprec",0.926996499300003,1.19830260276794,0.369946998357773,119.607759857178,4.24297547340393,0.00825539957731962,0.165660302340984,3.56599681377411,0.33627710044384,0.648607695102692,2.58111231327057,3.66014928817749,22.9491649627686,4.10910539627075,0.27568119764328,0.271214500069618,0.453104296326637,-2.97453666592531,-0.92570684809847,0.206704709986519,-0.125257012216652,-0.0149137817532433,1.64049889894713e-07
"1021",1021,239,184,2.25,-60.25,"lowprec",1.14424238204956,1.26786580085754,0.471889999508858,134.167185974121,4.30729055404663,0.00717279990203679,0.200998301804066,4.63844757080078,0.388766697049141,0.632246309518814,3.61743459701538,3.20012588500977,23.7305311203003,3.59016401767731,0.293949404358864,0.29906160235405,0.406989002227783,-1.62974831223073,-0.497035852254409,0.117410076521661,-0.179434817757228,0.0324062572012335,2.51856102639891e-08
"1022",1022,239,185,2.75,-60.25,"lowprec",1.21822431087494,1.28572291135788,0.494538295269012,138.31577911377,4.36015729904175,0.0069459998048842,0.209976999461651,4.90146765708923,0.395204001665115,0.62364239692688,3.88262119293213,3.12065601348877,23.8980131149292,3.49123709201813,0.295993304252624,0.305676800012589,0.398329898715019,-1.38500384532746,-0.473614204838327,0.0862427339172952,-0.188725496165733,0.0604572550742943,9.54217457826978e-08
"1023",1023,239,186,3.25,-60.25,"lowprec",0.942517495155334,1.22090610265732,0.357692500948906,132.686549377441,4.37267789840698,0.00720300013199449,0.166295200586319,3.32151653766632,0.32048779129982,0.660142505168915,2.34088599681854,3.73413689136505,22.2203121185303,4.23835928440094,0.26873549669981,0.265086594223976,0.466177895665169,-3.38141720263468,-1.04058687892996,0.0554514368877878,-0.163140665816439,0.0119578541746284,2.05952837228907e-07
"1024",1024,239,187,3.75,-60.25,"lowprec",0.71377779841423,1.06486841440201,0.251274897158146,131.686791992187,4.33398489952087,0.0073569999076426,0.138968400657177,2.1923135638237,0.246978701651096,0.62243959903717,1.3228954911232,4.31882827281952,19.7155838012695,4.83182363510132,0.248769399523735,0.21056450009346,0.540666288137436,-5.44200253943468,-1.17927790511943,-0.118193024624238,0.015141381297707,-0.175437114376855,-2.05921073415105e-06
"1025",1025,239,189,4.75,-60.25,"lowprec",0.807178008556366,1.15513029098511,0.308776395767927,127.813814544678,4.25419325828552,0.00763750001788139,0.147881099209189,4.32786095142365,0.317090195417404,0.61408639550209,3.39668387174606,3.74351856708527,23.1029766082764,4.17438018321991,0.276707200706005,0.266550801694393,0.456742203235626,-3.08329537650474,-0.897051519238441,0.339186106899307,-0.0860147308259361,-0.037407997923066,-2.06132168201201e-06
"1026",1026,239,190,5.25,-60.25,"lowprec",1.05480538606644,1.23369829654694,0.446887394785881,127.980601501465,4.20599174499512,0.00775490012019873,0.190600600838661,4.39748086929321,0.375380399823189,0.614221704006195,3.40787870883942,3.28050227165222,23.9045093536377,3.6662407875061,0.294066202640533,0.294854605197907,0.411079001426697,-1.75012412948982,-0.504357343885672,0.242609561277141,-0.153209492212913,0.0101027514213734,2.17157367798926e-06
"1027",1027,239,191,5.75,-60.25,"lowprec",1.08462249040604,1.22629170417786,0.471026396751404,121.537835693359,4.13240389823914,0.00845180004835129,0.1988131031394,4.79440779685974,0.388159701228142,0.591736102104187,3.81451189517975,3.19525718688965,24.501070022583,3.52492637634277,0.299304696917534,0.305301597714424,0.395393297076225,-1.31827088859795,-0.447151751588278,0.32634768826263,-0.139434675298734,0.0541931790716907,4.53302271791189e-06
"1028",1028,239,192,6.25,-60.25,"lowprec",1.15319769382477,1.22428878545761,0.502082198858261,118.285064697266,4.07961773872375,0.00891800038516521,0.210346399247646,5.23663911819458,0.401659899950027,0.57292228937149,4.26205596923828,3.08571920394897,24.9183898925781,3.35992424488068,0.303216701745987,0.31643340587616,0.380350103974342,-0.896969269179428,-0.411991487133188,0.325309779879555,-0.133124247064753,0.104817537378476,-2.03511210400409e-06
"1029",1029,239,193,6.75,-60.25,"lowprec",1.35220770835876,1.26903009414673,0.589588904380798,118.217375183105,4.05753598213196,0.0090920003131032,0.239935800433159,6.34804134368896,0.438849800825119,0.561532706022263,5.34765872955322,2.86513051986694,25.3345216751099,3.03469841480255,0.310199502110481,0.331767597794533,0.358032801747322,-0.216981728544823,-0.282457402935021,0.225801153086276,-0.102014339621578,0.137392288081155,1.26911939201876e-06
"1030",1030,239,194,7.25,-60.25,"lowprec",1.51289681196213,1.30122101306915,0.670176994800568,117.050974273682,4.04745650291443,0.00931600015610456,0.266297599673271,7.32734169960022,0.470228895545006,0.550676596164703,6.30643749237061,2.71112699508667,25.5271976470947,2.77883355617523,0.31346270442009,0.343594899773598,0.342942297458649,0.245211152170211,-0.238724600858147,0.0966386500140361,-0.0636085065725474,0.179825489000834,1.26851423917773e-06
"1031",1031,239,195,7.75,-60.25,"lowprec",1.67765159606934,1.34456511735916,0.747146999835968,117.440863037109,4.06956167221069,0.00937599968165159,0.288990899920464,8.23030924797058,0.49921350479126,0.547355395555496,7.18373980522156,2.59335918426514,25.5862030029297,2.58511037826538,0.315743499994278,0.350622195005417,0.333634099364281,0.555294202872726,-0.191771215412052,-0.0226342535494868,-0.0280047254257405,0.188678356453785,2.39573714741481e-06
"1032",1032,239,196,8.25,-60.25,"lowprec",1.67692890167236,1.33900290727615,0.753789800405502,117.906825256348,4.07332577705383,0.00940480008721352,0.290912199020386,8.30246648788452,0.502619105577469,0.549039196968079,7.25080904960632,2.58660402297974,25.5864402770996,2.57505793571472,0.316078999638557,0.350830999016762,0.333089897036552,0.573347651994212,-0.180737859634321,-0.0263130374753886,-0.0260473580168061,0.187400621278358,1.31694058846943e-06
"1033",1033,239,197,8.75,-60.25,"lowprec",1.58043018579483,1.31617350578308,0.717480397224426,120.012827301025,4.12393598556519,0.00919600017368793,0.279491201043129,7.85339245796204,0.487132197618484,0.547617202997208,6.81864175796509,2.63954248428345,25.543515586853,2.65567319393158,0.314801302552223,0.347836995124817,0.337361896038055,0.432640882531212,-0.208971988944092,0.0167998672320175,-0.0377426338228828,0.186199813725414,-1.84864569646725e-06
"1034",1034,239,198,9.25,-60.25,"lowprec",1.17056306600571,1.21015009880066,0.533074605464935,120.374520874023,4.16339659690857,0.00904399994760752,0.219698698818684,5.62027883529663,0.411017403006554,0.563999909162521,4.64526076316834,3.00861532688141,25.1846265792847,3.24888756275177,0.306816300749779,0.321615397930145,0.371568605303764,-0.627079294268125,-0.343009725981637,0.335081568447558,-0.120554963647962,0.103973612120137,-3.00935241331901e-06
"1035",1035,239,199,9.75,-60.25,"lowprec",0.898152095079422,1.15852251052856,0.412319999933243,120.489698791504,4.23620882034302,0.00875080022960901,0.175466699898243,4.02065575122833,0.355178898572922,0.594649201631546,3.07082793712616,3.39976699352264,24.1619802474976,3.81279652118683,0.296648299694061,0.283400900661945,0.419950905442238,-1.9719797946333,-0.409937265601324,0.483216633553888,-0.117305908022551,-0.0946950766506803,-9.66435727001169e-07
"1036",1036,239,200,10.25,-60.25,"lowprec",0.905978900194168,1.16043249368668,0.418861800432205,124.01618347168,4.29332571029663,0.00843700021505356,0.17765220105648,4.07279255390167,0.358318999409676,0.594593507051468,3.11988027095795,3.38296523094177,24.1472024917603,3.77684910297394,0.296665394306183,0.285328596830368,0.418006399273872,-1.91947002333207,-0.414507660438423,0.452515825862072,-0.110429844151097,-0.0775812717582517,-3.99350645019503e-06
"1037",1037,239,201,10.75,-60.25,"lowprec",0.851136392354965,1.15339699983597,0.386838302016258,127.699538421631,4.3786452293396,0.00798380021005869,0.167026399075985,3.67466478347778,0.337158799171448,0.610316097736359,2.72718980312347,3.5295933008194,23.5320529937744,3.99328141212463,0.287892997264862,0.275401005148888,0.436706101894379,-2.48515533822859,-0.596571445076674,0.383237006397033,-0.140829380144561,-0.0719182491238596,-9.78953229258117e-07
"1038",1038,239,202,11.25,-60.25,"lowprec",0.848983800411224,1.15057600736618,0.372551599144936,131.661041259766,4.46184978485107,0.007551200222224,0.163781400024891,3.50759780406952,0.324409800767899,0.619463807344437,2.56372411251068,3.61231184005737,23.1597017288208,4.09275679588318,0.280797302722931,0.27035259604454,0.448850402235985,-2.82916616812559,-0.772371601405908,0.293612955286167,-0.141301584783313,-0.0691826889955146,-3.10060305530602e-06
"1039",1039,239,203,11.75,-60.25,"lowprec",0.7590960085392,1.10630310773849,0.334140300750732,135.150756835938,4.51094417572021,0.00720700016245246,0.151840399205685,3.15143189430237,0.301858204603195,0.619385194778442,2.23018848896027,3.81516711711884,22.7682134628296,4.3428277015686,0.272356900572777,0.25994109660387,0.467702001333237,-3.41896022555306,-0.975703156667685,0.327331080927342,-0.146395668936627,-0.0519536523104217,1.19641637708057e-07
"1040",1040,239,204,12.25,-60.25,"lowprec",0.51658610701561,0.93274689912796,0.217320099100471,140.053327941895,4.60153036117554,0.00669749998487532,0.114044200256467,3.83794825077057,0.254748497903347,0.517299501597881,3.06589986085892,4.34449026584625,22.7468643188477,4.47017502784729,0.273459300398827,0.234056203067303,0.492484194040298,-4.14096999943731,-0.856509584500483,0.740563034187096,0.302202356245485,-0.0715413042327903,3.46303709020113e-06
"1041",1041,239,205,12.75,-60.25,"lowprec",0.40905066827933,0.792991677920024,0.156616166234016,146.416079203288,4.6136802037557,0.00643950002267957,0.107003333667914,0.975244651238124,0.182711665829023,0.492342337965965,0.30019083370765,5.35730914274852,8.38033926486969,5.2034498055776,0.240081834296385,0.112820332249006,0.647097667058309,-9.09971912408059,0.4773527505544,-1.72636406658562,0.707258959335069,0.361174377875607,1.63802796571133e-06
"1042",1042,239,206,13.25,-60.25,"lowprec",0.408296717064721,0.782186567783356,0.156172145690237,147.095308576311,4.59772484643119,0.00645742851442524,0.10929257103375,0.996213282857622,0.185793855360576,0.48450642824173,0.325913005641529,5.30240743500846,10.2765661648342,5.26888050351824,0.249886570232255,0.12085257257734,0.629260855061667,-8.57897539441859,0.517602927851219,-1.18579882145221,0.617112071253861,0.274630679727116,-2.31535253192305e-08
"1043",1043,240,163,-8.25,-59.75,"lowprec",0.435865014791489,0.854270994663239,0.125881001353264,139.599319458008,4.40548181533813,0.00720300013199449,0.084757000207901,0.75916999578476,0.232578992843628,0.526591002941132,0,4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699,-8.54335303631022,8.42858083119846,-0.297411625270222,-1.47254969021332,-0.178188702450524,2.16924457063783e-07
"1044",1044,240,164,-7.75,-59.75,"lowprec",0.516260027885437,0.875064015388489,0.129890993237495,127.573219299316,4.29291820526123,0.00825399998575449,0.0899209976196289,0.778548002243042,0.238050997257233,0.540498018264771,0,4.32560586929321,0,7.08610486984253,0.419999986886978,0,0.579999983310699,-8.54335303631022,8.42858083119846,-0.297411625270222,-1.47254969021332,-0.178188702450524,2.16924457063783e-07
"1045",1045,240,165,-7.25,-59.75,"lowprec",0.870019096136093,1.0935222029686,0.281538400053978,114.364809417725,4.34019250869751,0.00877679977566004,0.152490301430225,3.00457129478455,0.270813599228859,0.674462699890137,2.05929508209229,4.16571192741394,21.3646047592163,4.66813359260559,0.247671301662922,0.227805098891258,0.524523505568504,-4.85920736230698,-1.51504588428773,0.0239887557187935,-0.00798780585365533,-0.229623093532606,9.44634966026925e-07
