ny,nx,lat,lon,approach,clima,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
211,230,15.75,-64.75,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
212,227,16.25,-66.25,pftlowprec,lowprec,2.484902,25.321135,2.577484,0.335117,0.282999,0.378701
212,228,16.25,-65.75,pftlowprec,lowprec,2.438829,25.3028,2.524148,0.336379,0.283964,0.375234
212,229,16.25,-65.25,pftlowprec,lowprec,2.438294,25.29553,2.523445,0.336394,0.283899,0.375242
212,230,16.25,-64.75,pftlowprec,lowprec,2.458115,24.849646,2.556116,0.336968,0.276797,0.382183
212,231,16.25,-64.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
213,228,16.75,-65.75,pftlowprec,lowprec,2.453969,25.336224,2.542552,0.336161,0.283778,0.376328
213,229,16.75,-65.25,pftlowprec,lowprec,2.436726,25.313192,2.521411,0.336437,0.28416,0.374942
213,230,16.75,-64.75,pftlowprec,lowprec,2.457063,24.761467,2.555097,0.336999,0.27578,0.382863
213,231,16.75,-64.25,pftlowprec,lowprec,3,20,3,0.35,0.2,0.45
214,229,17.25,-65.25,pftlowprec,lowprec,2.468267,25.119286,2.559864,0.335984,0.280687,0.379431
214,230,17.25,-64.75,pftlowprec,lowprec,2.456616,25.27824,2.546285,0.336171,0.282934,0.377135
