ny,nx,lat,lon,forest,area_m2,gpp,ra,npp,rc,et,cue,cmass,cleaf,cfroot,cawood,tleaf_cwm,twood_cwm,troot_cwm,aleaf_cwm,awood_cwm,aroot_cwm
206,249,13.25,-55.25,0,3008781600.0,3.294712,2.724101,1.534271,82.34113,5.441212,0.28229,15.272512,1.08753,1.10725,13.077732,2.414001,28.093304,2.414001,32.929993,32.77552,33.658924
206,250,13.25,-54.75,0,3008781600.0,3.310148,2.730069,1.529642,83.019035,5.422287,0.283699,15.240212,1.088971,1.108041,13.043199,2.41313,28.08715,2.41313,32.934353,32.76834,33.65969
206,251,13.25,-54.25,0,3008781600.0,3.305668,2.731513,1.511407,84.85191,5.433208,0.28346,15.072098,1.079131,1.097171,12.895796,2.412175,28.085163,2.412175,32.93912,32.76602,33.656567
206,252,13.25,-53.75,0,3008781600.0,3.287681,2.721604,1.504345,86.394066,5.441476,0.283038,15.011389,1.073957,1.091992,12.84544,2.412276,28.085835,2.412276,32.93862,32.766808,33.656513
206,253,13.25,-53.25,0,3008781600.0,3.140793,2.659683,1.458258,88.55889,5.490278,0.275604,14.475516,1.031948,1.05055,12.393019,2.413762,28.091232,2.413762,32.931194,32.7731,33.65946
206,254,13.25,-52.75,0,3008781600.0,3.082069,2.637193,1.440536,90.05536,5.531299,0.272757,14.272655,1.016343,1.035361,12.220951,2.414538,28.091644,2.414538,32.92731,32.773586,33.662983
207,219,13.75,-70.25,1,3002484500.0,6.132016,3.451533,2.680483,49.268406,4.485454,0.432844,24.055483,2.070535,2.105185,19.87976,2.405008,27.789267,2.405008,32.97496,32.42081,33.86732
207,220,13.75,-69.75,1,3002484500.0,5.706516,3.394205,2.312312,60.11116,4.345505,0.400857,23.222914,1.775349,1.790292,19.657272,2.402435,28.01571,2.402435,32.987823,32.684998,33.66575
207,221,13.75,-69.25,1,3002484500.0,3.186547,2.366239,1.533193,68.249306,4.192689,0.312579,16.13838,1.078921,1.104233,13.955227,2.422528,28.16549,2.422528,32.887363,32.859737,33.6414
207,222,13.75,-68.75,1,3002484500.0,3.816116,2.630847,1.591916,79.39459,4.327722,0.32318,16.683968,1.141671,1.162216,14.38008,2.41493,28.131062,2.41493,32.925354,32.819572,33.632095
207,223,13.75,-68.25,1,3002484500.0,4.306552,2.829242,1.659589,89.31278,4.459682,0.335832,17.524616,1.211471,1.236896,15.07625,2.414665,28.055866,2.414665,32.92667,32.731842,33.693436
207,224,13.75,-67.75,0,3002484500.0,4.912974,3.150479,1.780671,93.07987,4.795334,0.343382,18.783,1.330422,1.353514,16.099064,2.410727,28.039478,2.410727,32.94637,32.712723,33.687405
207,225,13.75,-67.25,0,3002484500.0,4.717443,3.119161,1.741319,94.59457,4.98828,0.330986,18.424103,1.286092,1.30733,15.830681,2.410675,28.07045,2.410675,32.946625,32.74886,33.66133
207,226,13.75,-66.75,0,3002484500.0,4.063865,2.953804,1.645373,94.238106,5.1164,0.314507,17.237247,1.190024,1.206373,14.840852,2.410591,28.140493,2.410591,32.947044,32.830574,33.602543
207,227,13.75,-66.25,0,3002484500.0,3.690185,2.846087,1.57958,89.16152,5.289769,0.300421,16.127983,1.13058,1.149098,13.848307,2.412498,28.11111,2.412498,32.93751,32.796295,33.63657
207,228,13.75,-65.75,0,3002484500.0,3.583314,2.808226,1.55505,88.41436,5.347956,0.295897,15.805117,1.110229,1.130022,13.564865,2.413795,28.101885,2.413795,32.931023,32.785534,33.650738
207,229,13.75,-65.25,0,3002484500.0,3.49858,2.775084,1.53275,88.641754,5.398497,0.292243,15.574055,1.088778,1.109193,13.376084,2.414972,28.107485,2.414972,32.92514,32.792065,33.651955
207,230,13.75,-64.75,0,3002484500.0,3.284408,2.674259,1.471403,87.78193,5.395788,0.284929,14.948073,1.035789,1.05735,12.854936,2.41748,28.114887,2.41748,32.912598,32.8007,33.658325
207,231,13.75,-64.25,0,3002484500.0,3.153255,2.613482,1.434502,87.98883,5.388397,0.280956,14.581212,1.00451,1.026033,12.550669,2.418459,28.124456,2.418459,32.907707,32.811867,33.65525
207,232,13.75,-63.75,1,3002484500.0,3.225258,2.647385,1.459267,86.23589,5.344791,0.284533,14.805578,1.024239,1.044792,12.736547,2.416882,28.124214,2.416882,32.915592,32.81158,33.647568
207,233,13.75,-63.25,1,3002484500.0,3.301618,2.673855,1.487863,81.94424,5.260312,0.288812,15.091569,1.047327,1.067298,12.976944,2.415754,28.123657,2.415754,32.92123,32.810936,33.642387
207,234,13.75,-62.75,1,3002484500.0,3.308857,2.670621,1.485825,80.287994,5.211836,0.289953,15.07718,1.047396,1.067022,12.962763,2.415357,28.122639,2.415357,32.92321,32.809746,33.64125
207,235,13.75,-62.25,1,3002484500.0,3.636838,2.823589,1.594585,79.12026,5.180247,0.302286,16.28546,1.144554,1.162672,13.978233,2.412031,28.112074,2.412031,32.939846,32.79742,33.633427
207,236,13.75,-61.75,1,3002484500.0,3.752425,2.887928,1.626176,80.83428,5.193138,0.306901,16.703878,1.180558,1.197487,14.325832,2.410443,28.106644,2.410443,32.947784,32.791084,33.630016
207,237,13.75,-61.25,1,3002484500.0,3.735825,2.881254,1.624554,82.234535,5.219482,0.306389,16.676756,1.178207,1.195524,14.303022,2.410789,28.105497,2.410789,32.946056,32.78975,33.632698
207,238,13.75,-60.75,1,3002484500.0,3.726701,2.878038,1.631593,82.667274,5.266646,0.305778,16.716393,1.180981,1.199037,14.336374,2.411328,28.103233,2.411328,32.943363,32.7871,33.63728
207,239,13.75,-60.25,1,3002484500.0,3.741957,2.890717,1.644287,83.28475,5.287412,0.305677,16.6944,1.188081,1.206618,14.299702,2.411237,28.091442,2.411237,32.943817,32.773354,33.64665
207,240,13.75,-59.75,0,3002484500.0,3.87192,2.940369,1.730424,80.39082,5.313118,0.312329,17.408243,1.253039,1.273208,14.881998,2.411431,28.075,2.411431,32.94285,32.754166,33.66132
207,241,13.75,-59.25,0,3002484500.0,3.717154,2.885206,1.683661,83.05151,5.451128,0.302569,16.976217,1.204648,1.225644,14.545927,2.413353,28.09538,2.413353,32.93324,32.777946,33.65395
207,242,13.75,-58.75,0,3002484500.0,3.442107,2.785664,1.598315,84.05008,5.558458,0.28836,16.24455,1.123701,1.144724,13.976128,2.416004,28.139782,2.416004,32.91998,32.829746,33.630203
207,243,13.75,-58.25,0,3002484500.0,3.528795,2.842527,1.626489,83.12043,5.585531,0.289536,16.49617,1.149154,1.169759,14.177256,2.414997,28.132053,2.414997,32.92502,32.82073,33.63161
207,244,13.75,-57.75,0,3002484500.0,3.73793,2.953907,1.683229,83.779625,5.646801,0.294954,16.974655,1.203894,1.224319,14.54644,2.413056,28.100376,2.413056,32.93472,32.783775,33.6483
207,245,13.75,-57.25,0,3002484500.0,3.789788,2.991838,1.686895,83.68256,5.634206,0.296833,16.943848,1.213688,1.233309,14.496851,2.411756,28.08511,2.411756,32.94122,32.76596,33.654522
207,246,13.75,-56.75,0,3002484500.0,3.637122,2.919825,1.624992,84.16871,5.635677,0.291043,16.261654,1.161265,1.181453,13.918936,2.412879,28.083652,2.412879,32.935604,32.76426,33.66135
207,247,13.75,-56.25,0,3002484500.0,3.439925,2.810855,1.569293,84.71348,5.608324,0.284721,15.710629,1.111066,1.132071,13.467491,2.414849,28.096054,2.414849,32.92576,32.778732,33.660866
207,248,13.75,-55.75,0,3002484500.0,3.341637,2.76263,1.552793,83.755775,5.560579,0.28201,15.533271,1.097252,1.117498,13.318521,2.414772,28.106838,2.414772,32.926144,32.791313,33.651493
207,249,13.75,-55.25,0,3002484500.0,3.338418,2.763936,1.554424,83.64002,5.53431,0.282086,15.513796,1.100318,1.120108,13.293369,2.414183,28.103283,2.414183,32.92908,32.787163,33.651505
207,250,13.75,-54.75,0,3002484500.0,3.404612,2.787273,1.565441,84.21176,5.51955,0.285609,15.635021,1.116849,1.136228,13.381945,2.413023,28.08765,2.413023,32.934887,32.768925,33.65874
207,251,13.75,-54.25,0,3002484500.0,3.423337,2.797508,1.568339,84.69535,5.514858,0.287751,15.656509,1.124381,1.14341,13.388719,2.412342,28.078579,2.412342,32.938293,32.758343,33.66289
207,252,13.75,-53.75,0,3002484500.0,3.420419,2.801498,1.566012,87.561775,5.541124,0.28772,15.625165,1.12527,1.144176,13.355719,2.412099,28.073772,2.412099,32.939507,32.752735,33.665684
208,221,14.25,-69.25,0,2995958800.0,2.113425,1.73004,1.269925,56.104877,4.459753,0.259258,13.259851,0.886107,0.931218,11.442524,2.452692,28.083904,2.452692,32.73654,32.764553,33.860207
208,222,14.25,-68.75,1,2995958800.0,2.535099,2.1188,1.312533,67.26883,4.490339,0.270159,14.607766,0.95693,1.000333,12.650503,2.445552,28.144623,2.445552,32.77224,32.835396,33.773907
208,223,14.25,-68.25,1,2995958800.0,3.387025,2.521687,1.564404,76.10204,4.543492,0.313871,16.875587,1.106905,1.132539,14.636145,2.42303,28.188396,2.42303,32.88485,32.886463,33.624817
208,224,14.25,-67.75,1,2995958800.0,5.03785,3.178785,1.859065,92.85853,4.451645,0.362457,19.611473,1.418534,1.429277,16.763662,2.402867,28.08221,2.402867,32.985664,32.76258,33.612495
208,225,14.25,-67.25,1,2995958800.0,4.959934,3.173628,1.786305,99.69688,4.634478,0.352676,18.809914,1.35945,1.372466,16.078,2.404046,28.063803,2.404046,32.97977,32.741104,33.633724
208,226,14.25,-66.75,0,2995958800.0,4.312174,2.914897,1.625559,100.03293,4.800131,0.325107,17.167763,1.189539,1.207926,14.7703,2.410535,28.097843,2.410535,32.947323,32.780815,33.637802
208,227,14.25,-66.25,0,2995958800.0,3.826382,2.838064,1.5807,95.37136,5.006523,0.309768,16.404945,1.137717,1.153666,14.113564,2.410716,28.136017,2.410716,32.94642,32.82535,33.6069
208,228,14.25,-65.75,1,2995958800.0,3.720942,2.84618,1.581983,92.29047,5.229042,0.302093,16.226364,1.132467,1.150014,13.943884,2.411937,28.123829,2.411937,32.940315,32.811134,33.62316
208,229,14.25,-65.25,1,2995958800.0,3.670725,2.84496,1.578154,91.25549,5.347128,0.298753,16.193117,1.126271,1.144543,13.922302,2.412862,28.127693,2.412862,32.935688,32.815643,33.624565
208,230,14.25,-64.75,0,2995958800.0,3.677433,2.868323,1.592652,88.85773,5.400974,0.297999,16.37482,1.134036,1.15252,14.088265,2.413247,28.136532,2.413247,32.933765,32.825954,33.619125
208,231,14.25,-64.25,0,2995958800.0,3.587094,2.827753,1.575271,86.467865,5.369102,0.296171,16.150389,1.118142,1.136932,13.895313,2.413777,28.136562,2.413777,32.93111,32.82599,33.621746
208,232,14.25,-63.75,0,2995958800.0,3.409969,2.732674,1.522634,84.562675,5.313371,0.291661,15.500974,1.075081,1.094846,13.331046,2.415141,28.127037,2.415141,32.924294,32.814873,33.63651
208,233,14.25,-63.25,0,2995958800.0,3.279679,2.662572,1.482687,82.51461,5.273438,0.288125,15.072578,1.042649,1.063187,12.966743,2.41656,28.125742,2.41656,32.917202,32.813366,33.644684
208,234,14.25,-62.75,1,2995958800.0,3.301821,2.668909,1.490907,80.63261,5.228659,0.289592,15.16535,1.050342,1.071017,13.043991,2.416501,28.123024,2.416501,32.917496,32.810196,33.64665
208,235,14.25,-62.25,1,2995958800.0,3.477853,2.746118,1.54629,79.82957,5.187883,0.296796,15.784936,1.098939,1.118344,13.567652,2.414369,28.123066,2.414369,32.928158,32.810246,33.635952
208,236,14.25,-61.75,1,2995958800.0,3.665565,2.834013,1.602015,80.14434,5.187594,0.303264,16.44768,1.150772,1.168445,14.128461,2.411874,28.121635,2.411874,32.94063,32.808575,33.624676
208,237,14.25,-61.25,1,2995958800.0,3.527333,2.767542,1.555092,81.22378,5.22502,0.297883,15.874665,1.107337,1.1262,13.641129,2.413406,28.118574,2.413406,32.932972,32.805,33.634884
208,238,14.25,-60.75,0,2995958800.0,3.341235,2.662727,1.523842,79.7079,5.270476,0.291505,15.608167,1.070311,1.091885,13.445971,2.41742,28.137474,2.41742,32.9129,32.827053,33.639206
208,239,14.25,-60.25,0,2995958800.0,2.930675,2.47939,1.398334,82.0308,5.32281,0.270537,14.395588,0.967707,0.990182,12.437698,2.422103,28.167665,2.422103,32.889484,32.862274,33.637466
208,240,14.25,-59.75,0,2995958800.0,2.848321,2.474424,1.413361,81.62358,5.39072,0.268354,14.532243,0.978418,1.001595,12.55223,2.423238,28.174078,2.423238,32.88381,32.86976,33.63779
208,241,14.25,-59.25,0,2995958800.0,3.077224,2.591073,1.510423,79.320465,5.484178,0.27728,15.429309,1.044834,1.068319,13.316156,2.421378,28.167356,2.421378,32.893112,32.861916,33.634098
208,242,14.25,-58.75,0,2995958800.0,3.41984,2.7827,1.628685,78.7264,5.545641,0.289027,16.518513,1.137807,1.160527,14.220179,2.417732,28.147041,2.417732,32.911343,32.838215,33.63279
208,243,14.25,-58.25,0,2995958800.0,3.734467,2.943882,1.708873,79.90523,5.643593,0.295048,17.254618,1.212645,1.234283,14.80769,2.414621,28.118473,2.414621,32.926895,32.804886,33.64105
208,244,14.25,-57.75,0,2995958800.0,3.906752,3.043217,1.743556,84.11381,5.727386,0.299608,17.552565,1.253679,1.274574,15.024311,2.412487,28.089325,2.412487,32.93756,32.770878,33.654663
208,245,14.25,-57.25,0,2995958800.0,3.858526,3.033517,1.715224,86.298706,5.750935,0.296862,17.218605,1.232582,1.253266,14.732759,2.412379,28.083681,2.412379,32.938107,32.764294,33.65883
208,246,14.25,-56.75,0,2995958800.0,3.588341,2.896542,1.607887,88.8516,5.760627,0.287845,16.138489,1.142429,1.163826,13.832233,2.414542,28.091768,2.414542,32.927288,32.773727,33.662903
208,247,14.25,-56.25,0,2995958800.0,3.439919,2.811552,1.555932,89.510956,5.742548,0.283959,15.648543,1.099719,1.121739,13.427085,2.416052,28.097034,2.416052,32.91974,32.779877,33.66606
208,248,14.25,-55.75,0,2995958800.0,3.378589,2.783297,1.548929,88.88416,5.706522,0.281354,15.554212,1.09268,1.113825,13.347706,2.415661,28.106533,2.415661,32.92169,32.790955,33.656193
208,249,14.25,-55.25,0,2995958800.0,3.39338,2.79075,1.572299,87.52488,5.65133,0.28257,15.744325,1.114759,1.135301,13.494263,2.414582,28.100582,2.414582,32.92709,32.78401,33.65576
209,223,14.75,-68.25,1,2989205000.0,1.691829,1.505649,0.915498,67.06815,4.586988,0.24638,11.816563,0.658126,0.711128,10.447309,2.479861,28.150524,2.479861,32.6007,32.842278,33.940533
209,224,14.75,-67.75,1,2989205000.0,4.989675,3.131485,1.858189,87.742004,4.316664,0.365366,19.49013,1.417749,1.428673,16.643707,2.402743,28.0733,2.402743,32.986282,32.752182,33.619297
209,225,14.75,-67.25,1,2989205000.0,4.705246,2.978809,1.726437,101.62185,4.090548,0.357442,18.423067,1.324617,1.329617,15.768833,2.400095,28.116116,2.400095,32.999527,32.802135,33.570377
209,226,14.75,-66.75,0,2989205000.0,4.594947,2.944777,1.65017,102.71168,4.429572,0.347079,17.24997,1.243162,1.262185,14.744623,2.40825,28.02378,2.40825,32.958744,32.694412,33.688095
209,227,14.75,-66.25,0,2989205000.0,4.11931,2.82515,1.578828,100.3697,4.701639,0.321546,16.557241,1.150604,1.167574,14.239061,2.410015,28.103123,2.410015,32.949932,32.786976,33.630806
209,228,14.75,-65.75,1,2989205000.0,3.931621,2.882201,1.611136,96.61688,5.032238,0.311614,16.754692,1.161617,1.177058,14.416017,2.410114,28.140831,2.410114,32.949436,32.83097,33.59988
209,229,14.75,-65.25,1,2989205000.0,3.852097,2.916527,1.627583,93.33511,5.309869,0.30516,16.883547,1.165317,1.182389,14.535843,2.411788,28.146679,2.411788,32.94106,32.83779,33.603374
209,230,14.75,-64.75,0,2989205000.0,3.835503,2.931359,1.637275,90.34482,5.39958,0.303144,17.010355,1.170241,1.187833,14.652282,2.412401,28.151758,2.412401,32.93799,32.84372,33.602203
209,231,14.75,-64.25,0,2989205000.0,3.803114,2.917239,1.637556,87.57538,5.365434,0.30336,17.011602,1.170357,1.188231,14.653013,2.412684,28.151348,2.412684,32.936577,32.84324,33.603962
209,232,14.75,-63.75,0,2989205000.0,3.552822,2.799737,1.573853,85.28939,5.320869,0.296986,16.186632,1.115973,1.135553,13.935104,2.41477,28.139887,2.41477,32.92615,32.82987,33.623943
209,233,14.75,-63.25,0,2989205000.0,3.255067,2.64608,1.482459,83.63184,5.288704,0.287693,15.176387,1.042665,1.064655,13.069067,2.418328,28.128923,2.418328,32.90836,32.817078,33.65087
209,234,14.75,-62.75,1,2989205000.0,3.193246,2.609234,1.466816,82.18165,5.248861,0.286497,15.063248,1.030502,1.053234,12.97951,2.419512,28.131018,2.419512,32.90244,32.81952,33.655045
209,235,14.75,-62.25,1,2989205000.0,2.849186,2.428833,1.363711,81.36644,5.213752,0.275944,14.262643,0.951023,0.976978,12.334641,2.426015,28.147545,2.426015,32.869926,32.838806,33.673786
209,236,14.75,-61.75,1,2989205000.0,2.48836,2.204409,1.228276,81.639275,5.205074,0.263005,13.115508,0.852769,0.880317,11.382422,2.432385,28.164537,2.432385,32.83807,32.858627,33.69148
209,237,14.75,-61.25,1,2989205000.0,2.461993,2.20971,1.227795,81.84702,5.257576,0.25712,12.939242,0.849869,0.875634,11.213739,2.430434,28.16822,2.430434,32.84783,32.862923,33.67865
209,238,14.75,-60.75,0,2989205000.0,2.106768,1.994256,1.114497,80.336,5.278083,0.241189,12.089708,0.773157,0.803468,10.513083,2.440294,28.167011,2.440294,32.798534,32.86151,33.728962
209,239,14.75,-60.25,0,2989205000.0,1.677044,1.695103,0.94161,79.575615,5.341766,0.223863,10.865571,0.658475,0.694344,9.512753,2.455903,28.164146,2.455903,32.72049,32.85817,33.80939
209,240,14.75,-59.75,0,2989205000.0,1.992535,1.94049,1.077752,81.927734,5.43119,0.234477,11.839577,0.751841,0.785994,10.301743,2.446488,28.145538,2.446488,32.76756,32.83646,33.777824
209,241,14.75,-59.25,0,2989205000.0,2.679012,2.368158,1.36234,79.54199,5.523657,0.261854,14.148427,0.945052,0.972551,12.230824,2.429226,28.15986,2.429226,32.853874,32.853172,33.67958
209,242,14.75,-58.75,0,2989205000.0,3.089529,2.61784,1.514894,80.096466,5.647379,0.276581,15.412004,1.049748,1.074641,13.287615,2.422594,28.153332,2.422594,32.887024,32.845554,33.651855
209,243,14.75,-58.25,0,2989205000.0,3.583595,2.888044,1.64282,83.90141,5.749153,0.288996,16.542522,1.156104,1.178448,14.207972,2.416242,28.121172,2.416242,32.918793,32.808033,33.6469
209,244,14.75,-57.75,0,2989205000.0,3.810642,3.010577,1.682475,87.33872,5.775769,0.292453,16.842756,1.200907,1.221421,14.420427,2.412761,28.09029,2.412761,32.9362,32.772003,33.65523
209,245,14.75,-57.25,0,2989205000.0,3.670584,2.940597,1.637387,89.05407,5.81344,0.287859,16.427845,1.160823,1.182283,14.084738,2.414524,28.099293,2.414524,32.927383,32.78251,33.65654
209,246,14.75,-56.75,0,2989205000.0,3.151189,2.669513,1.457881,92.00355,5.84416,0.270851,14.817437,1.01411,1.038355,12.764973,2.421559,28.129272,2.421559,32.892204,32.817486,33.666737
209,247,14.75,-56.25,0,2989205000.0,2.971245,2.558841,1.398746,92.22399,5.819115,0.265006,14.374522,0.970302,0.996112,12.408108,2.424941,28.138077,2.424941,32.875298,32.82776,33.676308
210,224,15.25,-67.75,1,2982223400.0,4.823481,2.994396,1.829085,78.70486,4.208274,0.369849,18.936958,1.379575,1.404864,16.15252,2.411229,27.998352,2.411229,32.943855,32.66474,33.724186
210,225,15.25,-67.25,1,2982223400.0,4.505099,2.796448,1.70865,95.555916,3.691582,0.366549,18.398273,1.311059,1.315099,15.772116,2.400368,28.138689,2.400368,32.99816,32.82847,33.552933
210,226,15.25,-66.75,1,2982223400.0,4.567352,2.897806,1.669546,101.21783,4.103555,0.355226,17.526636,1.276791,1.284235,14.96561,2.400742,28.077957,2.400742,32.996292,32.757614,33.60541
210,227,15.25,-66.25,1,2982223400.0,4.484423,2.885874,1.624261,100.19814,4.561168,0.33749,16.970558,1.207739,1.231066,14.531752,2.411621,28.013557,2.411621,32.941895,32.682484,33.713478
210,228,15.25,-65.75,1,2982223400.0,4.076602,2.876234,1.620622,99.07404,4.881245,0.318444,16.941288,1.174648,1.190085,14.576553,2.409636,28.133064,2.409636,32.951813,32.821907,33.60396
210,229,15.25,-65.25,1,2982223400.0,3.936574,2.914472,1.64179,96.568794,5.215449,0.310242,17.116482,1.178925,1.195716,14.741842,2.411441,28.149303,2.411441,32.942795,32.840855,33.599453
210,230,15.25,-64.75,1,2982223400.0,3.87465,2.922827,1.648731,92.70684,5.349854,0.306606,17.1823,1.179037,1.19686,14.806402,2.412571,28.154171,2.412571,32.93715,32.846535,33.601048
210,231,15.25,-64.25,1,2982223400.0,3.710343,2.860667,1.616961,89.66495,5.362981,0.302147,16.783583,1.150406,1.169339,14.463839,2.413978,28.152315,2.413978,32.930103,32.844368,33.609627
210,232,15.25,-63.75,0,2982223400.0,3.442812,2.72541,1.546674,86.99374,5.303174,0.294606,15.922607,1.092012,1.113512,13.717083,2.417123,28.13824,2.417123,32.914387,32.82795,33.63708
210,233,15.25,-63.25,0,2982223400.0,3.251328,2.626096,1.489344,84.894005,5.268575,0.288714,15.313065,1.046931,1.07014,13.195995,2.419666,28.131355,2.419666,32.901672,32.819916,33.655537
210,234,15.25,-62.75,0,2982223400.0,2.985693,2.488574,1.408285,84.03813,5.26684,0.280635,14.691333,0.984422,1.009971,12.696939,2.424404,28.145327,2.424404,32.877983,32.836216,33.66758
210,235,15.25,-62.25,0,2982223400.0,2.598477,2.263724,1.279137,83.240074,5.227006,0.268348,13.707112,0.889312,0.917148,11.900653,2.431529,28.173084,2.431529,32.842354,32.8686,33.680073
210,236,15.25,-61.75,0,2982223400.0,1.913541,1.789494,0.977209,83.99572,5.236056,0.241257,11.249523,0.683356,0.721253,9.844915,2.456136,28.14156,2.456136,32.719315,32.831818,33.82938
210,237,15.25,-61.25,0,2982223400.0,1.540906,1.522483,0.81048,84.325005,5.284243,0.222573,9.903219,0.574487,0.618181,8.71055,2.475394,28.11095,2.475394,32.62303,32.796112,33.95118
210,238,15.25,-60.75,0,2982223400.0,1.43414,1.473921,0.773291,84.3986,5.366133,0.215399,9.509727,0.551271,0.596139,8.362318,2.479804,28.087261,2.479804,32.60098,32.76847,33.992966
210,239,15.25,-60.25,0,2982223400.0,1.443393,1.49183,0.786149,83.44621,5.417826,0.214915,9.628837,0.560489,0.60599,8.462358,2.47964,28.083363,2.47964,32.601795,32.763924,33.995396
